-9.280000
-10.180000
-8.850000
-8.850000
-9.890000
-9.530000
-9.390000
-10.410000
-10.410000
-8.730000
-10.630000
-9.340000
-10.060000
-10.320000
-10.320000
-9.040000
-10.340000
-8.730000
-9.610000
-9.610000
-9.610000
-9.240000
-10.400000
-8.980000
-10.020000
-10.020000
-9.830000
-9.530000
-10.140000
-8.920000
-10.160000
-10.160000
-9.810000
-9.140000
-10.140000
-9.160000
-9.160000
-10.830000
-9.810000
-9.490000
-10.400000
-8.960000
-8.960000
-10.320000
-8.570000
-9.300000
-10.140000
-10.140000
-9.240000
-10.510000
-8.880000
-10.360000
-10.080000
-10.080000
-9.570000
-10.630000
-9.120000
-10.410000
-10.410000
-9.300000
-9.020000
-9.710000
-8.650000
-10.000000
-10.000000
-9.340000
-9.690000
-10.400000
-9.220000
-9.220000
-10.240000
-9.320000
-9.850000
-10.320000
-8.940000
-8.940000
-10.160000
-9.040000
-9.810000
-9.830000
-9.830000
-9.320000
-10.770000
-9.360000
-10.160000
-9.610000
-9.610000
-9.160000
-10.040000
-8.650000
-9.850000
-9.850000
-9.510000
-9.280000
-10.410000
-8.690000
-10.610000
-10.610000
-9.380000
-10.160000
-10.470000
-9.160000
-10.530000
-10.530000
-8.650000
-9.730000
-9.240000
-9.040000
-9.040000
-10.260000
-8.980000
-10.280000
-9.750000
-9.770000
-9.770000
-10.240000
-9.160000
-10.530000
-9.630000
-9.630000
-9.410000
-9.920000
-9.000000
-10.140000
-9.020000
-9.020000
-9.490000
-10.240000
-9.530000
-10.510000
-10.510000
-8.960000
-9.630000
-9.830000
-9.180000
-10.140000
-10.140000
-8.850000
-9.940000
-9.710000
-9.040000
-9.040000
-10.240000
-9.080000
-10.750000
-9.790000
-9.410000
-9.410000
-10.380000
-8.750000
-10.280000
-8.650000
-8.650000
-9.320000
-10.180000
-8.920000
-10.400000
-8.710000
-8.710000
-10.180000
-10.060000
-9.490000
-10.630000
-10.630000
-8.980000
-10.360000
-9.320000
-9.140000
-9.710000
-9.710000
-8.690000
-10.200000
-9.360000
-9.710000
-9.710000
-10.380000
-9.260000
-10.140000
-9.200000
-9.790000
-9.790000
-10.200000
-8.830000
-10.140000
-9.000000
-9.000000
-9.850000
-9.960000
-9.280000
-10.960000
-9.410000
-9.410000
-10.100000
-9.430000
-9.020000
-10.120000
-8.630000
-8.630000
-9.960000
-9.510000
-9.450000
-10.320000
-10.320000
-8.750000
-10.670000
-9.450000
-9.920000
-10.100000
-10.100000
-8.880000
-10.160000
-8.690000
-9.570000
-9.570000
-9.850000
-9.490000
-10.630000
-9.100000
-9.960000
-9.960000
-9.920000
-9.530000
-10.180000
-8.900000
-8.900000
-10.040000
-9.850000
-9.120000
-10.180000
-9.120000
-9.120000
-10.870000
-9.770000
-9.360000
-10.180000
-10.180000
-8.690000
-9.960000
-8.610000
-9.360000
-10.220000
-10.220000
-9.080000
-10.450000
-8.920000
-10.260000
-10.260000
-10.080000
-9.380000
-10.320000
-8.880000
-9.830000
-9.830000
-9.450000
-9.240000
-10.360000
-9.200000
-9.200000
-10.220000
-9.670000
-9.450000
-10.220000
-8.870000
-8.870000
-9.850000
-9.490000
-9.360000
-10.380000
-10.380000
-8.510000
-10.610000
-9.390000
-10.180000
-10.490000
-10.490000
-9.200000
-10.530000
-8.610000
-9.670000
-9.340000
-9.340000
-9.140000
-10.340000
-8.980000
-10.180000
-10.180000
-9.690000
-9.650000
-10.140000
-9.000000
-10.220000
-10.220000
-9.610000
-9.100000
-9.830000
-8.880000
-8.880000
-10.320000
-9.550000
-9.490000
-10.470000
-9.100000
-9.100000
-10.400000
-8.690000
-9.380000
-10.120000
-10.120000
-9.000000
-10.450000
-8.670000
-10.240000
-10.140000
-10.140000
-9.530000
-10.830000
-9.140000
-10.590000
-10.590000
-9.430000
-9.260000
-9.750000
-8.590000
-10.080000
-10.080000
-9.280000
-9.710000
-10.340000
-9.280000
-9.280000
-10.260000
-9.380000
-9.960000
-10.340000
-9.060000
-9.060000
-10.180000
-9.060000
-9.810000
-9.890000
-9.890000
-9.300000
-10.870000
-9.390000
-10.240000
-9.570000
-9.570000
-9.220000
-10.160000
-8.650000
-9.940000
-9.940000
-9.530000
-9.340000
-10.450000
-8.730000
-10.670000
-10.670000
-9.490000
-10.140000
-10.510000
-9.100000
-9.100000
-10.490000
-8.630000
-9.730000
-9.410000
-9.060000
-9.060000
-10.360000
-8.920000
-10.120000
-9.730000
-9.650000
-9.650000
-10.240000
-9.120000
-10.240000
-9.610000
-9.610000
-9.120000
-9.850000
-9.020000
-10.450000
-9.630000
-9.630000
-9.470000
-10.530000
-9.260000
-10.430000
-10.430000
-8.790000
-9.380000
-10.160000
-8.900000
-10.340000
-10.340000
-8.690000
-10.140000
-10.060000
-9.380000
-9.380000
-10.770000
-9.120000
-10.670000
-9.650000
-9.300000
-9.300000
-9.900000
-8.530000
-10.120000
-9.080000
-9.080000
-9.650000
-10.300000
-9.220000
-10.260000
-9.220000
-9.220000
-9.980000
-10.180000
-8.940000
-10.020000
-10.020000
-8.830000
-9.570000
-9.690000
-9.200000
-10.670000
-10.670000
-9.280000
-10.220000
-9.690000
-9.180000
-9.180000
-10.100000
-8.750000
-9.920000
-9.490000
-9.280000
-10.220000
-10.300000
-8.690000
-10.670000
-9.530000
-9.850000
-10.630000
-10.380000
-8.960000
-10.280000
-8.590000
-9.530000
-9.530000
-9.630000
-9.180000
-10.550000
-9.300000
-10.060000
-10.100000
-9.830000
-9.430000
-10.180000
-8.920000
-8.920000
-9.920000
-9.610000
-9.020000
-10.040000
-9.100000
-9.040000
-10.630000
-9.850000
-9.570000
-10.510000
-10.450000
-8.940000
-10.360000
-8.850000
-9.260000
-10.200000
-10.160000
-9.020000
-10.430000
-8.810000
-10.060000
-10.240000
-10.120000
-9.470000
-10.610000
-9.000000
-10.200000
-10.200000
-9.390000
-9.180000
-9.960000
-8.830000
-8.830000
-10.220000
-9.550000
-9.730000
-10.320000
-9.220000
-9.220000
-10.100000
-9.280000
-9.390000
-10.120000
-10.120000
-8.710000
-10.220000
-9.020000
-9.890000
